id,current_title,current_date,decision,final_decision,proposed_title,proposed_date_iso,review_required,evidence_level,confidence,status,result_bucket,reasoning_short,recommendation
9ea1ee91-53e4-4eaa-ae3a-b9a4259db0c4,Fondation de la Société protectrice des animaux,1824-01-01,UPDATE_BOTH,UPDATE_BOTH,Fondation de la Société protectrice des animaux (France),1845-12-02,true,A,1,POTENTIAL_DATE_ERROR,divergence_date,"La date de fondation de la Société Protectrice des Animaux (SPA) en France est le 2 décembre 1845, comme confirmé par Wikidata et les articles Wikipédia en français et en anglais. Le titre est précisé pour éviter toute confusion avec d'autres organisations portant un nom similaire.",Mettre à jour le titre et la date avec les informations validées.
a3ea0ae6-f0c5-4727-944a-e4e33e1a9945,Première application du calendrier grégorien en France,1582-01-01,UPDATE_DATE,UPDATE_DATE,,1583-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,La description indique que l'adoption du calendrier grégorien en France a eu lieu le 1er janvier 1583. L'audit précédent confirme cette date.,Mettre à jour la date pour correspondre à la description et à l'audit précédent.
c8c10d0b-8b18-43b8-8dda-ef7e80e662e3,Décès de William Shakespeare,1616-01-01,UPDATE_DATE,REVIEW,,1616-04-23,true,B,0.8,DISPUTED_DATE,date_disputee,"Wikipédia en français indique le 23 avril 1616 comme date de décès. Wikidata confirme également cette date, bien qu'une autre date soit aussi présente (3 mai 1616). Le 23 avril semble être la date la plus communément admise.",Mettre à jour la date avec le 23 avril 1616. Vérifier si d'autres sources confirment cette date.
ccdff305-8772-4bef-b8d0-d96249766b0d,Accord de Cotonou UE-ACP,2002-01-01,UPDATE_DATE,UPDATE_DATE,,2000-06-23,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"La date de signature de l'Accord de Cotonou est le 23 juin 2000, comme indiqué par Wikipédia et Wikidata.",Mettre à jour la date de l'événement avec la date de signature de l'accord.
97c63d94-fbd1-418d-a483-ddd2307d6893,Création des premiers zoos royaux à Versailles,1664-01-01,UPDATE_BOTH,UPDATE_BOTH,Construction de la ménagerie royale de Versailles,1663-01-01,true,A,1,POTENTIAL_DATE_ERROR,divergence_date,Le titre est plus précis en parlant de construction. La date de début de construction est 1663 selon Wikipédia et Wikidata.,Mettre à jour le titre et la date avec les informations de Wikipédia et Wikidata.
41361760-bbb2-4901-a751-59f6c78ae3b5,Frank Lloyd Wright achève la Maison sur cascade,1937-01-01,UPDATE_DATE,UPDATE_DATE,,1936-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,"Wikidata indique 1936 comme date de début de la construction de la Maison sur la cascade. La description actuelle mentionne 1937 comme date d'achèvement, ce qui est contredit par Wikidata. Il est plus probable que 1936 soit l'année d'achèvement.","Mettre à jour la date à 1936, car il s'agit de la date de début de la construction selon Wikidata."
6097ea19-b253-405f-9e94-56bd69aae0cf,Bataille du Mont Badon (Roi Arthur),0500-01-01,UPDATE_TITLE,REVIEW,Bataille du Mont Badon,0500-01-01,true,B,0.9,DISPUTED_DATE,date_disputee,Le titre doit être épuré de la mention '(Roi Arthur)' qui est une interprétation. La date est conservée car elle est sourcée par Wikidata et mentionnée dans l'article Wikipedia.,"Supprimer la mention du Roi Arthur du titre. Conserver la date de 0500-01-01, tout en sachant qu'elle est disputée."
8c2bf3ca-9def-4e35-a8db-82fab4834d7a,Traversée du pôle Nord,1906-01-01,UPDATE_TITLE,REVIEW,Expédition Peary au pôle Nord,1906-04-01,true,B,0.9,DISPUTED_DATE,date_disputee,Le titre actuel est trop général. Le titre proposé est plus précis et correspond à l'événement décrit. La date est mise à jour pour correspondre au mois d'avril mentionné dans la description.,Mettre à jour le titre et la date pour plus de précision.
c07cb199-25e4-4039-b2ca-ffeddceb94cd,Création d'Air France,1933-01-01,UPDATE_DATE,REVIEW,,1933-08-30,true,B,0.8,DISPUTED_DATE,date_disputee,Wikipédia en français et une source Wikidata indiquent le 30 août 1933 comme date de fondation. L'autre date Wikidata (1932) est moins précise. La description actuelle est cohérente avec 1933.,Mettre à jour la date au 30 août 1933.
edbde074-6cac-4d57-9566-1ec94ab82e0e,"Invention du rugby à sept à Melrose, en Écosse",1883-01-01,UPDATE_DATE,UPDATE_DATE,,1833-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et l'article Wikipédia en français indiquent 1833 comme date de création du rugby à sept.,Mettre à jour la date de l'événement avec 1833-01-01.
835b0358-f41e-4b10-baca-22a3d9cd7386,Dernières mentions des Huns,0488-01-01,UPDATE_TITLE,REVIEW,Disparition des Huns des sources historiques,0488-01-01,true,B,0.8,AMBIGUOUS_TITLE,titre_ambigu_ou_collision,The current title is ambiguous and describes a period. The proposed title is more specific and reflects the event described in the description.,Update the title to 'Disparition des Huns des sources historiques' to better reflect the event described in the description.
6e17c485-2798-483c-84f0-5ae9fb39b765,Naissance de la Ligue pour la Protection des Oiseaux (LPO),1909-01-01,UPDATE_DATE,REVIEW,,1912-01-01,true,A,1,DISPUTED_DATE,date_disputee,"Plusieurs sources concordantes (Wikipédia FR, Wikipédia EN, Wikidata) indiquent que la LPO a été fondée en 1912 et non en 1909.",Mettre à jour la date de fondation de la LPO à 1912-01-01.
b5f3b171-ae2d-45f4-a46c-a2acb235f83f,Crucifixion de Jésus de Nazareth,0033-04-03,UPDATE_DATE,REVIEW,,0033-01-01,true,A,0.9,DISPUTED_DATE,date_disputee,"La date exacte de la crucifixion est incertaine, avec des sources mentionnant à la fois 30 et 33. L'audit précédent a déjà identifié ce problème. Il est préférable de mettre l'année et de laisser la date au 1er janvier.",Mettre à jour la date à l'année 33 et indiquer que la date précise est incertaine.
5d991a99-3758-4cae-94a8-8a670485d81c,Apicius compile 'De re coquinaria',0030-01-01,UPDATE_DATE,REVIEW,Compilation du De re coquinaria,0400-01-01,true,B,0.7,DISPUTED_DATE,date_disputee,"La date de compilation du 'De re coquinaria' est incertaine, oscillant entre le Ier et le Ve siècle. Le IVe siècle semble être l'hypothèse la plus probable selon les sources. Le titre est mis à jour pour être plus générique et sans date.",Update the date to reflect the most likely compilation period (4th century) and update the title to be more generic.
1878da1c-6019-40de-97a9-35f065940a2c,Le pirate Klaus Störtebeker est décapité à Hambourg,1400-01-01,UPDATE_DATE,UPDATE_DATE,,1401-10-20,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia FR confirment la date de l'exécution de Klaus Störtebeker au 20 octobre 1401.,Mettre à jour la date de l'exécution de Klaus Störtebeker au 20 octobre 1401.
eae3cf86-16a8-4f90-af78-ac2c87b539da,Début de la construction du château de Windsor,1080-01-01,UPDATE_DATE,UPDATE_DATE,,1070-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia FR confirment le début de la construction en 1070.,Mettre à jour la date de début de la construction du château de Windsor à 1070-01-01.
a8684edc-5403-4bad-b2f5-18265ce8ad20,Conspiration de Cinq-Mars contre Richelieu,1641-01-01,UPDATE_DATE,UPDATE_DATE,,1642-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,La date de la conspiration est 1642 selon Wikipedia et Wikidata.,Mettre à jour la date à 1642-01-01.
ff787ddd-df92-403b-98b2-c802718c65da,Thomas d'Aquin commence la « Somme théologique »,1265-01-01,UPDATE_DATE,REVIEW,,1266-01-01,true,B,0.7,DISPUTED_DATE,date_disputee,La date de 1265 n'est pas confirmée. Wikipedia indique 1266-1273. On prend 1266 comme date de début.,Mettre à jour la date avec 1266-01-01.
8a94adf2-c6dc-4abc-87bb-a351a98f055a,Début de la Révolution industrielle,1750-01-01,UPDATE_DATE,REVIEW,,1760-01-01,true,B,0.8,POTENTIAL_DATE_ERROR,divergence_date,"Wikidata indique un début en 1760. Bien que Wikipedia mentionne le XIXe siècle, 1760 semble être une date plus précise selon Wikidata.","Mettre à jour la date avec 1760-01-01, car c'est la date de début indiquée par Wikidata."
7c232984-7f9c-4b58-98ff-ad9ca869c3f5,Création de la Ligue de Cambrai contre Venise,1510-01-01,UPDATE_DATE,UPDATE_DATE,,1508-12-10,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"Plusieurs sources concordantes (Wikidata, Wikipedia) indiquent que la Ligue de Cambrai a été formée en décembre 1508. La description reste cohérente.",Mettre à jour la date de création de la Ligue de Cambrai au 10 décembre 1508.
a98fda31-924f-4e76-b35b-d07faa4d7b27,Bataille de Svolder,1000-01-01,KEEP,REVIEW,,,true,B,0.8,DISPUTED_DATE,date_disputee,"Le titre et la description sont corrects. La date est disputée entre 999 et 1000, mais la description mentionne l'an 1000, ce qui justifie de conserver la date actuelle. Le titre est clair et non ambigu.",Conserver le titre et la date actuels. Noter la dispute sur la date dans les métadonnées.
8aebb9f9-775c-44a9-9379-da5fe37f6cf7,Génocide au Rwanda : rôle controversé de la France,1994-01-01,UPDATE_TITLE,REVIEW,Génocide au Rwanda,1994-04-06,true,A,0.9,DISPUTED_DATE,date_disputee,"Le titre actuel est trop long et inclut une controverse. Le titre 'Génocide au Rwanda' est plus approprié. La date de début du génocide est le 6 avril 1994, suite à l'attentat contre l'avion du président Habyarimana.",Vérifier et préciser le rôle de la France dans la description.
8d48934e-e061-4fa5-b888-100827c1c5c9,Création du Fonds Monétaire International (FMI),1944-07-01,UPDATE_DATE,REVIEW,,1944-07-22,true,A,0.9,DISPUTED_DATE,date_disputee,Wikidata et d'autres sources indiquent le 22 juillet 1944 comme date de création du FMI. La description est cohérente avec cette date.,Mettre à jour la date de création du FMI au 22 juillet 1944.
285b9075-c9fc-4a54-915a-007c6f588481,Fondation légendaire de Venise,0421-01-01,UPDATE_TITLE,REVIEW,Fondation de Venise,0421-01-01,true,B,0.7,DISPUTED_DATE,date_disputee,"Le titre est plus clair sans l'adjectif 'légendaire'. La date est incertaine, mais la description correspond à l'année 421. Wikidata propose deux dates (421 et 452), ce qui justifie un niveau de confiance B.",Conserver la date de 421 mais indiquer l'incertitude dans les métadonnées. Vérifier si d'autres sources permettent de trancher entre 421 et 452.
db116b09-c791-4bea-8dd0-be6571b08b92,"Collision d'un train du RER A en gare de Lyon à Paris, bilan lourd en victimes et blessés",1987-01-01,UPDATE_BOTH,UPDATE_BOTH,Accident ferroviaire de la gare de Lyon,1988-06-27,true,A,1,POTENTIAL_DATE_ERROR,divergence_date,La date et le titre actuels sont incorrects. Les sources Wikipedia et Wikidata indiquent clairement que l'accident ferroviaire de la gare de Lyon a eu lieu le 27 juin 1988. Le titre doit être mis à jour pour correspondre à l'appellation standard.,Mettre à jour le titre et la date de l'événement avec les informations issues de Wikipedia et Wikidata.
3dd47399-497b-44ef-a88c-3caf54716c89,Publication de l'Orlando furioso de l'Arioste,1516-01-01,REVIEW,REVIEW,,,true,C,0.5,DISPUTED_DATE,date_disputee,Il existe deux dates de publication possibles (1516 et 1532) selon Wikidata. Il faut trancher avec une source plus fiable.,Vérifier la date de publication avec une source plus fiable que Wikidata.
e5735fb8-0ebf-4e22-ac4e-12fd5fdb20f2,Loi Neuwirth sur la contraception,1966-01-01,UPDATE_DATE,UPDATE_DATE,,1967-12-28,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,La loi a été promulguée le 28 décembre 1967. Plusieurs sources concordantes confirment cette date.,Mettre à jour la date au 28 décembre 1967.
ac2cf6ca-1341-49a5-a3ed-32a5d30380bd, Dante commence La Divine Comédie,1308-01-01,UPDATE_DATE,REVIEW,Début de la rédaction de la Divine Comédie,,true,C,0.6,DISPUTED_DATE,date_disputee,"La date de 1308 est incertaine. Les sources indiquent une période de composition entre 1303 et 1321, avec Wikidata suggérant 1320. Il est préférable de ne pas préciser la date exacte.","Supprimer la date précise et indiquer une période de composition plus large (ex: début XIVe siècle) si possible, ou laisser sans date précise."
09760ba7-526c-41ef-b25f-b7f4de36cb47,"Naissance de Victor Cousin, philosophe français",1804-08-11,UPDATE_BOTH,REVIEW,Naissance de Victor Cousin,1792-11-28,true,A,1,DISPUTED_DATE,date_disputee,La date de naissance de Victor Cousin est le 28 novembre 1792 selon Wikidata et Wikipedia. Le titre est simplifié pour être plus concis.,Mettre à jour le titre et la date de naissance de Victor Cousin avec les informations de Wikidata et Wikipedia.
092cb36d-6879-4bdc-b093-6b8cbc967445,Guerre du Bien public - Bataille de Montlhéry,1467-01-01,UPDATE_BOTH,UPDATE_BOTH,Bataille de Montlhéry,1465-07-16,true,A,1,POTENTIAL_DATE_ERROR,divergence_date,La date de la bataille est le 16 juillet 1465 selon Wikipedia et Wikidata. Le titre doit être simplifié.,Mettre à jour le titre et la date de la bataille de Montlhéry.
7ec89d85-a559-4812-9ec0-17f8a98e3829,Loi pour l'égalité des chances,2005-01-01,UPDATE_DATE,UPDATE_DATE,,2006-03-31,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,La loi a été adoptée le 31 mars 2006 selon la source Wikipédia.,Mettre à jour la date au 31 mars 2006.
